"","fullperiod","counttime","date"
"1",1,14,2012-01-02 00:00:00
"2",2,31,2012-01-03 00:00:00
"3",3,38,2012-01-04 00:00:00
"4",4,40,2012-01-05 00:00:00
"5",5,29,2012-01-06 00:00:00
"6",6,32,2012-01-07 00:00:00
"7",7,30,2012-01-08 00:00:00
"8",8,52,2012-01-09 00:00:00
"9",9,44,2012-01-10 00:00:00
"10",10,42,2012-01-11 00:00:00
"11",11,43,2012-01-12 00:00:00
"12",12,47,2012-01-13 00:00:00
"13",13,27,2012-01-14 00:00:00
"14",14,47,2012-01-15 00:00:00
"15",15,76,2012-01-16 00:00:00
"16",16,34,2012-01-17 00:00:00
"17",17,108,2012-01-18 00:00:00
"18",18,119,2012-01-19 00:00:00
"19",19,55,2012-01-20 00:00:00
"20",20,89,2012-01-21 00:00:00
"21",21,45,2012-01-22 00:00:00
"22",22,139,2012-01-23 00:00:00
"23",23,167,2012-01-24 00:00:00
"24",24,129,2012-01-25 00:00:00
"25",25,211,2012-01-26 00:00:00
"26",26,117,2012-01-27 00:00:00
"27",27,154,2012-01-28 00:00:00
"28",28,187,2012-01-29 00:00:00
"29",29,217,2012-01-30 00:00:00
"30",30,184,2012-01-31 00:00:00
"31",31,123,2012-02-01 00:00:00
"32",32,121,2012-02-02 00:00:00
"33",33,106,2012-02-03 00:00:00
"34",34,127,2012-02-04 00:00:00
"35",35,101,2012-02-05 00:00:00
"36",36,151,2012-02-06 00:00:00
"37",37,159,2012-02-07 00:00:00
"38",38,110,2012-02-08 00:00:00
"39",39,79,2012-02-09 00:00:00
"40",40,177,2012-02-10 00:00:00
"41",41,124,2012-02-11 00:00:00
"42",42,106,2012-02-12 00:00:00
"43",43,175,2012-02-13 00:00:00
"44",44,106,2012-02-14 00:00:00
"45",45,156,2012-02-15 00:00:00
"46",46,152,2012-02-16 00:00:00
"47",47,107,2012-02-17 00:00:00
"48",48,109,2012-02-18 00:00:00
"49",49,102,2012-02-19 00:00:00
"50",50,105,2012-02-20 00:00:00
"51",51,120,2012-02-21 00:00:00
"52",52,132,2012-02-22 00:00:00
"53",53,159,2012-02-23 00:00:00
"54",54,164,2012-02-24 00:00:00
"55",55,80,2012-02-25 00:00:00
"56",56,65,2012-02-26 00:00:00
"57",57,67,2012-02-27 00:00:00
"58",58,111,2012-02-28 00:00:00
"59",59,59,2012-02-29 00:00:00
"60",60,80,2012-03-01 00:00:00
"61",61,82,2012-03-02 00:00:00
"62",62,86,2012-03-03 00:00:00
"63",63,69,2012-03-04 00:00:00
"64",64,94,2012-03-05 00:00:00
"65",65,98,2012-03-06 00:00:00
"66",66,102,2012-03-07 00:00:00
"67",67,119,2012-03-08 00:00:00
"68",68,110,2012-03-09 00:00:00
"69",69,106,2012-03-10 00:00:00
"70",70,75,2012-03-11 00:00:00
"71",71,114,2012-03-12 01:00:00
"72",72,131,2012-03-13 01:00:00
"73",73,145,2012-03-14 01:00:00
"74",74,125,2012-03-15 01:00:00
"75",75,90,2012-03-16 01:00:00
"76",76,73,2012-03-17 01:00:00
"77",77,76,2012-03-18 01:00:00
"78",78,69,2012-03-19 01:00:00
"79",79,116,2012-03-20 01:00:00
"80",80,88,2012-03-21 01:00:00
"81",81,127,2012-03-22 01:00:00
"82",82,117,2012-03-23 01:00:00
"83",83,66,2012-03-24 01:00:00
"84",84,68,2012-03-25 01:00:00
"85",85,112,2012-03-26 01:00:00
"86",86,80,2012-03-27 01:00:00
"87",87,97,2012-03-28 01:00:00
"88",88,137,2012-03-29 01:00:00
"89",89,66,2012-03-30 01:00:00
"90",90,75,2012-03-31 01:00:00
"91",91,76,2012-04-01 01:00:00
"92",92,112,2012-04-02 01:00:00
"93",93,231,2012-04-03 01:00:00
"94",94,145,2012-04-04 01:00:00
"95",95,144,2012-04-05 01:00:00
"96",96,44,2012-04-06 01:00:00
"97",97,48,2012-04-07 01:00:00
"98",98,58,2012-04-08 01:00:00
"99",99,80,2012-04-09 01:00:00
"100",100,120,2012-04-10 01:00:00
"101",101,121,2012-04-11 01:00:00
"102",102,162,2012-04-12 01:00:00
"103",103,103,2012-04-13 01:00:00
"104",104,107,2012-04-14 01:00:00
"105",105,69,2012-04-15 01:00:00
"106",106,92,2012-04-16 01:00:00
"107",107,135,2012-04-17 01:00:00
"108",108,156,2012-04-18 01:00:00
"109",109,143,2012-04-19 01:00:00
"110",110,111,2012-04-20 01:00:00
"111",111,96,2012-04-21 01:00:00
"112",112,131,2012-04-22 01:00:00
"113",113,91,2012-04-23 01:00:00
"114",114,151,2012-04-24 01:00:00
"115",115,128,2012-04-25 01:00:00
"116",116,102,2012-04-26 01:00:00
"117",117,108,2012-04-27 01:00:00
"118",118,69,2012-04-28 01:00:00
"119",119,61,2012-04-29 01:00:00
"120",120,93,2012-04-30 01:00:00
"121",121,125,2012-05-01 01:00:00
"122",122,60,2012-05-02 01:00:00
"123",123,120,2012-05-03 01:00:00
"124",124,84,2012-05-04 01:00:00
"125",125,84,2012-05-05 01:00:00
"126",126,45,2012-05-06 01:00:00
"127",127,66,2012-05-07 01:00:00
"128",128,119,2012-05-08 01:00:00
"129",129,138,2012-05-09 01:00:00
"130",130,143,2012-05-10 01:00:00
"131",131,126,2012-05-11 01:00:00
"132",132,70,2012-05-12 01:00:00
"133",133,66,2012-05-13 01:00:00
"134",134,129,2012-05-14 01:00:00
"135",135,104,2012-05-15 01:00:00
"136",136,126,2012-05-16 01:00:00
"137",137,174,2012-05-17 01:00:00
"138",138,108,2012-05-18 01:00:00
"139",139,59,2012-05-19 01:00:00
"140",140,75,2012-05-20 01:00:00
"141",141,86,2012-05-21 01:00:00
"142",142,136,2012-05-22 01:00:00
"143",143,114,2012-05-23 01:00:00
"144",144,133,2012-05-24 01:00:00
"145",145,77,2012-05-25 01:00:00
"146",146,100,2012-05-26 01:00:00
"147",147,70,2012-05-27 01:00:00
"148",148,77,2012-05-28 01:00:00
"149",149,129,2012-05-29 01:00:00
"150",150,124,2012-05-30 01:00:00
"151",151,127,2012-05-31 01:00:00
"152",152,144,2012-06-01 01:00:00
"153",153,73,2012-06-02 01:00:00
"154",154,69,2012-06-03 01:00:00
"155",155,87,2012-06-04 01:00:00
"156",156,174,2012-06-05 01:00:00
"157",157,120,2012-06-06 01:00:00
"158",158,85,2012-06-07 01:00:00
"159",159,67,2012-06-08 01:00:00
"160",160,78,2012-06-09 01:00:00
"161",161,81,2012-06-10 01:00:00
"162",162,99,2012-06-11 01:00:00
"163",163,89,2012-06-12 01:00:00
"164",164,116,2012-06-13 01:00:00
"165",165,95,2012-06-14 01:00:00
"166",166,156,2012-06-15 01:00:00
"167",167,87,2012-06-16 01:00:00
"168",168,99,2012-06-17 01:00:00
"169",169,120,2012-06-18 01:00:00
"170",170,89,2012-06-19 01:00:00
"171",171,187,2012-06-20 01:00:00
"172",172,89,2012-06-21 01:00:00
"173",173,90,2012-06-22 01:00:00
"174",174,82,2012-06-23 01:00:00
"175",175,108,2012-06-24 01:00:00
"176",176,106,2012-06-25 01:00:00
"177",177,126,2012-06-26 01:00:00
"178",178,108,2012-06-27 01:00:00
"179",179,278,2012-06-28 01:00:00
"180",180,92,2012-06-29 01:00:00
"181",181,91,2012-06-30 01:00:00
"182",182,118,2012-07-01 01:00:00
"183",183,115,2012-07-02 01:00:00
"184",184,93,2012-07-03 01:00:00
"185",185,75,2012-07-04 01:00:00
"186",186,134,2012-07-05 01:00:00
"187",187,137,2012-07-06 01:00:00
"188",188,71,2012-07-07 01:00:00
"189",189,112,2012-07-08 01:00:00
"190",190,118,2012-07-09 01:00:00
"191",191,121,2012-07-10 01:00:00
"192",192,164,2012-07-11 01:00:00
"193",193,159,2012-07-12 01:00:00
"194",194,187,2012-07-13 01:00:00
"195",195,159,2012-07-14 01:00:00
"196",196,123,2012-07-15 01:00:00
"197",197,173,2012-07-16 01:00:00
"198",198,194,2012-07-17 01:00:00
"199",199,160,2012-07-18 01:00:00
"200",200,160,2012-07-19 01:00:00
"201",201,75,2012-07-20 01:00:00
"202",202,107,2012-07-21 01:00:00
"203",203,99,2012-07-22 01:00:00
"204",204,107,2012-07-23 01:00:00
"205",205,156,2012-07-24 01:00:00
"206",206,113,2012-07-25 01:00:00
"207",207,111,2012-07-26 01:00:00
"208",208,97,2012-07-27 01:00:00
"209",209,85,2012-07-28 01:00:00
"210",210,117,2012-07-29 01:00:00
"211",211,123,2012-07-30 01:00:00
"212",212,140,2012-07-31 01:00:00
"213",213,127,2012-08-01 01:00:00
"214",214,97,2012-08-02 01:00:00
"215",215,91,2012-08-03 01:00:00
"216",216,115,2012-08-04 01:00:00
"217",217,127,2012-08-05 01:00:00
"218",218,127,2012-08-06 01:00:00
"219",219,151,2012-08-07 01:00:00
"220",220,184,2012-08-08 01:00:00
"221",221,181,2012-08-09 01:00:00
"222",222,157,2012-08-10 01:00:00
"223",223,347,2012-08-11 01:00:00
"224",224,278,2012-08-12 01:00:00
"225",225,189,2012-08-13 01:00:00
"226",226,198,2012-08-14 01:00:00
"227",227,146,2012-08-15 01:00:00
"228",228,102,2012-08-16 01:00:00
"229",229,85,2012-08-17 01:00:00
"230",230,94,2012-08-18 01:00:00
"231",231,95,2012-08-19 01:00:00
"232",232,168,2012-08-20 01:00:00
"233",233,154,2012-08-21 01:00:00
"234",234,162,2012-08-22 01:00:00
"235",235,128,2012-08-23 01:00:00
"236",236,161,2012-08-24 01:00:00
"237",237,127,2012-08-25 01:00:00
"238",238,125,2012-08-26 01:00:00
"239",239,160,2012-08-27 01:00:00
"240",240,289,2012-08-28 01:00:00
"241",241,301,2012-08-29 01:00:00
"242",242,280,2012-08-30 01:00:00
"243",243,170,2012-08-31 01:00:00
"244",244,183,2012-09-01 01:00:00
"245",245,142,2012-09-02 01:00:00
"246",246,214,2012-09-03 01:00:00
"247",247,333,2012-09-04 01:00:00
"248",248,303,2012-09-05 01:00:00
"249",249,384,2012-09-06 01:00:00
"250",250,187,2012-09-07 01:00:00
"251",251,161,2012-09-08 01:00:00
"252",252,156,2012-09-09 01:00:00
"253",253,223,2012-09-10 01:00:00
"254",254,171,2012-09-11 01:00:00
"255",255,362,2012-09-12 01:00:00
"256",256,268,2012-09-13 01:00:00
"257",257,285,2012-09-14 01:00:00
"258",258,198,2012-09-15 01:00:00
"259",259,147,2012-09-16 01:00:00
"260",260,236,2012-09-17 01:00:00
"261",261,315,2012-09-18 01:00:00
"262",262,218,2012-09-19 01:00:00
"263",263,238,2012-09-20 01:00:00
"264",264,223,2012-09-21 01:00:00
"265",265,207,2012-09-22 01:00:00
"266",266,209,2012-09-23 01:00:00
"267",267,179,2012-09-24 01:00:00
"268",268,203,2012-09-25 01:00:00
"269",269,168,2012-09-26 01:00:00
"270",270,200,2012-09-27 01:00:00
"271",271,160,2012-09-28 01:00:00
"272",272,148,2012-09-29 01:00:00
"273",273,141,2012-09-30 01:00:00
"274",274,173,2012-10-01 01:00:00
"275",275,190,2012-10-02 01:00:00
"276",276,745,2012-10-03 01:00:00
"277",277,267,2012-10-04 01:00:00
"278",278,154,2012-10-05 01:00:00
"279",279,161,2012-10-06 01:00:00
"280",280,149,2012-10-07 01:00:00
"281",281,189,2012-10-08 01:00:00
"282",282,210,2012-10-09 01:00:00
"283",283,172,2012-10-10 01:00:00
"284",284,335,2012-10-11 01:00:00
"285",285,207,2012-10-12 01:00:00
"286",286,206,2012-10-13 01:00:00
"287",287,208,2012-10-14 01:00:00
"288",288,185,2012-10-15 01:00:00
"289",289,676,2012-10-16 01:00:00
"290",290,337,2012-10-17 01:00:00
"291",291,318,2012-10-18 01:00:00
"292",292,151,2012-10-19 01:00:00
"293",293,229,2012-10-20 01:00:00
"294",294,205,2012-10-21 01:00:00
"295",295,736,2012-10-22 01:00:00
"296",296,329,2012-10-23 01:00:00
"297",297,299,2012-10-24 01:00:00
"298",298,273,2012-10-25 01:00:00
"299",299,387,2012-10-26 01:00:00
"300",300,229,2012-10-27 01:00:00
"301",301,296,2012-10-28 01:00:00
"302",302,268,2012-10-29 01:00:00
"303",303,233,2012-10-30 01:00:00
"304",304,402,2012-10-31 01:00:00
"305",305,290,2012-11-01 01:00:00
"306",306,435,2012-11-02 01:00:00
"307",307,332,2012-11-03 01:00:00
"308",308,350,2012-11-04 01:00:00
"309",309,285,2012-11-05 00:00:00
"310",310,0,2012-11-06 00:00:00
"311",311,0,2012-11-07 00:00:00
"312",312,0,2012-11-08 00:00:00
"313",313,0,2012-11-09 00:00:00
"314",314,0,2012-11-10 00:00:00
"315",315,0,2012-11-11 00:00:00
"316",316,0,2012-11-12 00:00:00
"317",317,0,2012-11-13 00:00:00
"318",318,0,2012-11-14 00:00:00
"319",319,0,2012-11-15 00:00:00
"320",320,0,2012-11-16 00:00:00
"321",321,0,2012-11-17 00:00:00
"322",322,0,2012-11-18 00:00:00
"323",323,0,2012-11-19 00:00:00
"324",324,0,2012-11-20 00:00:00
"325",325,0,2012-11-21 00:00:00
"326",326,0,2012-11-22 00:00:00
"327",327,0,2012-11-23 00:00:00
"328",328,0,2012-11-24 00:00:00
"329",329,0,2012-11-25 00:00:00
"330",330,0,2012-11-26 00:00:00
"331",331,0,2012-11-27 00:00:00
"332",332,0,2012-11-28 00:00:00
"333",333,0,2012-11-29 00:00:00
"334",334,0,2012-11-30 00:00:00
"335",335,0,2012-12-01 00:00:00
"336",336,0,2012-12-02 00:00:00
"337",337,0,2012-12-03 00:00:00
"338",338,0,2012-12-04 00:00:00
"339",339,0,2012-12-05 00:00:00
"340",340,0,2012-12-06 00:00:00
"341",341,0,2012-12-07 00:00:00
"342",342,0,2012-12-08 00:00:00
"343",343,0,2012-12-09 00:00:00
"344",344,0,2012-12-10 00:00:00
"345",345,0,2012-12-11 00:00:00
"346",346,0,2012-12-12 00:00:00
"347",347,0,2012-12-13 00:00:00
"348",348,0,2012-12-14 00:00:00
"349",349,0,2012-12-15 00:00:00
"350",350,0,2012-12-16 00:00:00
"351",351,0,2012-12-17 00:00:00
"352",352,0,2012-12-18 00:00:00
"353",353,0,2012-12-19 00:00:00
"354",354,0,2012-12-20 00:00:00
"355",355,0,2012-12-21 00:00:00
"356",356,0,2012-12-22 00:00:00
"357",357,0,2012-12-23 00:00:00
"358",358,0,2012-12-24 00:00:00
"359",359,0,2012-12-25 00:00:00
"360",360,0,2012-12-26 00:00:00
"361",361,0,2012-12-27 00:00:00
"362",362,0,2012-12-28 00:00:00
"363",363,0,2012-12-29 00:00:00
"364",364,0,2012-12-30 00:00:00
"365",365,0,2012-12-31 00:00:00
